8.85098766e-03,1.34675339e-04,9.71665733e-04
9.21850205e-03,7.34143058e-05,9.26016308e-04
9.08981987e-03,1.34677306e-04,9.32639091e-04
9.45946200e-03,6.49646843e-05,9.08232822e-04
9.32019414e-03,1.38378990e-04,9.09340402e-04
9.73426431e-03,5.12769355e-05,9.14522161e-04
9.54062097e-03,1.58842278e-04,9.11182149e-04
9.64989289e-03,1.45154529e-04,9.18156259e-04
1.00086001e-02,6.87223850e-05,9.53494879e-04
9.93317150e-03,1.63285862e-04,9.61429360e-04
9.82375093e-03,1.45840412e-04,9.38047893e-04
1.01721879e-02,6.87223850e-05,9.80928696e-04
1.04739287e-02,4.91577277e-05,1.03493950e-03
1.02463542e-02,1.60183514e-04,1.01739483e-03
1.03852259e-02,1.40618857e-04,1.03945343e-03
1.06945751e-02,5.91732186e-05,1.07182021e-03
1.05792053e-02,1.08330946e-04,1.06464000e-03
1.09749132e-02,5.70308132e-05,1.09143201e-03
1.07777843e-02,1.56810241e-04,1.08819366e-03
1.08933321e-02,1.54667836e-04,1.09087189e-03
1.12089091e-02,6.00591519e-05,1.08475033e-03
1.11007308e-02,1.17089965e-04,1.08808833e-03
1.14495256e-02,6.34728038e-05,1.05555779e-03
1.13276516e-02,1.23531956e-04,1.06293976e-03
1.16991758e-02,8.69213569e-05,1.00473739e-03
1.15715238e-02,1.50394161e-04,1.01436747e-03
1.19377963e-02,7.11747989e-05,9.63059293e-04
1.18148088e-02,1.58096156e-04,9.65509956e-04
1.22138134e-02,6.27607817e-05,9.24228967e-04
1.20316959e-02,1.71963600e-04,9.29796468e-04
1.21442906e-02,1.63549583e-04,9.19387970e-04
1.24416866e-02,7.44332698e-05,9.08806548e-04
1.23422807e-02,1.37194051e-04,9.08398863e-04
1.26847135e-02,4.75078200e-05,9.12696053e-04
1.25655678e-02,1.21941090e-04,9.10070271e-04
1.29211699e-02,7.10920087e-05,9.44618608e-04
1.27973170e-02,1.18599829e-04,9.35264557e-04
1.31551931e-02,6.14672113e-05,9.83927861e-04
1.30213855e-02,1.32559220e-04,9.74990423e-04
1.34301393e-02,5.06306509e-05,1.03480503e-03
1.32340690e-02,1.44126907e-04,1.01943535e-03
1.33462110e-02,1.33290346e-04,1.03801318e-03
1.36737930e-02,5.71400173e-05,1.07366318e-03
1.35591730e-02,1.07770668e-04,1.06635411e-03
1.39166454e-02,6.14085021e-05,1.09194000e-03
1.37995097e-02,1.18548519e-04,1.08981686e-03
1.41577908e-02,4.87801504e-05,1.08837341e-03
1.40358560e-02,1.10188652e-04,1.09107395e-03
1.43883290e-02,8.70651703e-05,1.05411698e-03
1.42597540e-02,1.35845321e-04,1.06381318e-03
1.46908568e-02,6.62099270e-05,1.00345096e-03
1.44831080e-02,1.93097729e-04,1.01319679e-03
1.46220651e-02,1.72242485e-04,9.90277912e-04
1.49082202e-02,6.00932034e-05,9.63376139e-04
1.48213826e-02,1.26303130e-04,9.64026249e-04
1.51543751e-02,9.55543640e-05,9.23806210e-04
1.50401300e-02,1.55647567e-04,9.29506928e-04
1.53957218e-02,7.05553528e-05,9.08062316e-04
1.52814664e-02,1.66109717e-04,9.08277129e-04
1.56280574e-02,5.69446201e-05,9.11148117e-04
1.55074419e-02,1.27499973e-04,9.09316211e-04
1.58518284e-02,7.26712688e-05,9.38792590e-04
1.57157039e-02,1.29615889e-04,9.29479250e-04
1.61434604e-02,5.84865041e-05,9.89066802e-04
1.60551890e-02,1.58743905e-04,9.96655082e-04
1.59270965e-02,1.72928670e-04,9.74378014e-04
1.63662551e-02,5.34002176e-05,1.03224711e-03
1.62542684e-02,1.11886722e-04,1.02428441e-03
1.66578306e-02,8.32996276e-05,1.07629961e-03
1.65730859e-02,1.76657612e-04,1.07834488e-03
1.64448512e-02,1.46758202e-04,1.06353387e-03
1.68774287e-02,5.09404645e-05,1.09324855e-03
1.67889148e-02,1.34240092e-04,1.09267945e-03
1.71202738e-02,6.84682947e-05,1.08517174e-03
1.70036033e-02,1.19408759e-04,1.08784590e-03
1.73665445e-02,6.62067075e-05,1.05573082e-03
1.72448597e-02,1.34675002e-04,1.06102596e-03
1.76079886e-02,8.27353952e-05,1.00766971e-03
1.74861703e-02,1.48942103e-04,1.01557985e-03
1.78488834e-02,6.74031243e-05,9.64610614e-04
1.77236508e-02,1.50138520e-04,9.69029549e-04
1.80986106e-02,6.65933011e-05,9.26170554e-04
1.79695109e-02,1.33996425e-04,9.32756737e-04
1.83562411e-02,8.65639193e-05,9.09949968e-04
1.82306798e-02,1.53157220e-04,9.12095841e-04
1.85969515e-02,4.95643880e-05,9.11577290e-04
1.84813212e-02,1.36128307e-04,9.11136124e-04
1.88257635e-02,6.89063358e-05,9.41434438e-04
1.87030517e-02,1.18470724e-04,9.32128230e-04
1.90635812e-02,6.25351898e-05,9.82764529e-04
1.89232877e-02,1.31441526e-04,9.71674950e-04
1.93515717e-02,6.18696263e-05,1.03766265e-03
1.91402366e-02,1.61425014e-04,1.02134226e-03
1.92654494e-02,1.60759450e-04,1.04381030e-03
1.95733385e-02,4.92502193e-05,1.07234976e-03
1.94691199e-02,1.11119846e-04,1.06858383e-03
1.97918159e-02,7.15562284e-05,1.09323830e-03
1.96631711e-02,1.20806448e-04,1.09038926e-03
2.00922331e-02,6.10288164e-05,1.08315842e-03
1.98703199e-02,1.62205949e-04,1.09188071e-03
2.00051324e-02,1.51678537e-04,1.08055868e-03
2.03236113e-02,7.74713018e-05,1.05211019e-03
2.02184721e-02,1.38500118e-04,1.05670835e-03
2.05687247e-02,6.18125278e-05,1.01202201e-03
2.04485687e-02,1.39283830e-04,1.01683916e-03
2.08127587e-02,7.66120586e-05,9.62421723e-04
2.06927553e-02,1.38424586e-04,9.70838401e-04
2.10549626e-02,4.64393757e-05,9.28389416e-04
2.09341294e-02,1.23051434e-04,9.31724764e-04
2.12976710e-02,7.44429481e-05,9.08935244e-04
2.11728551e-02,1.20882324e-04,9.11876737e-04
2.15497946e-02,7.56653623e-05,9.16721277e-04
2.14200843e-02,1.50108310e-04,9.13900432e-04
2.17817958e-02,5.66052340e-05,9.38972670e-04
2.16565024e-02,1.32270596e-04,9.33897763e-04
2.20614125e-02,5.71419023e-05,9.89608375e-04
2.18584900e-02,1.48371615e-04,9.71980748e-04
2.19745094e-02,1.48908284e-04,9.95392679e-04
2.22910177e-02,7.00110279e-05,1.03631570e-03
2.21859341e-02,1.27152930e-04,1.02980199e-03
2.25318673e-02,6.28315380e-05,1.07294710e-03
2.24114991e-02,1.32842566e-04,1.06881571e-03
2.27790422e-02,9.72683415e-05,1.08823848e-03
2.26533520e-02,1.60099880e-04,1.08713828e-03
2.30282496e-02,7.38008153e-05,1.08356086e-03
2.29021681e-02,1.71069157e-04,1.08394531e-03
2.32582179e-02,6.00971050e-05,1.06045943e-03
2.31336550e-02,1.33897920e-04,1.06597832e-03
2.35385082e-02,5.62055520e-05,1.01092938e-03
2.33407726e-02,1.43509568e-04,1.02856681e-03
2.34574381e-02,1.39618015e-04,1.00608005e-03
2.37676800e-02,6.74973541e-05,9.64342310e-04
2.36619178e-02,1.23702906e-04,9.71079714e-04
2.40124624e-02,8.65965353e-05,9.26510127e-04
2.38909724e-02,1.54093889e-04,9.30897517e-04
2.42556667e-02,5.42120579e-05,9.08452014e-04
2.41328084e-02,1.40808593e-04,9.08657973e-04
2.44819484e-02,7.02468011e-05,9.12728228e-04
2.43547542e-02,1.24458859e-04,9.08843950e-04
2.47844988e-02,6.96334833e-05,9.51266278e-04
2.47065211e-02,1.75643562e-04,9.61328977e-04
2.45689352e-02,1.76256880e-04,9.37556090e-04
2.50218374e-02,8.00004845e-05,9.95430185e-04
2.49293415e-02,1.49633968e-04,9.94286535e-04
2.52510183e-02,5.77233713e-05,1.03441530e-03
2.51508072e-02,1.37723856e-04,1.03437623e-03
2.54831112e-02,7.12404285e-05,1.07288068e-03
2.53671872e-02,1.28963800e-04,1.06757265e-03
2.57398858e-02,9.81138266e-05,1.08747753e-03
2.56099282e-02,1.69354255e-04,1.08685007e-03
2.59794319e-02,6.69952060e-05,1.08565292e-03
2.58587222e-02,1.65109033e-04,1.08545561e-03
2.62076691e-02,7.87772926e-05,1.05768863e-03
2.60788053e-02,1.45772499e-04,1.06506555e-03
2.65039389e-02,5.91403354e-05,1.00885490e-03
2.63006503e-02,1.85555149e-04,1.01800956e-03
2.64332538e-02,1.65918192e-04,9.96043432e-04
2.67193747e-02,5.82308918e-05,9.67655077e-04
2.66234857e-02,1.17371227e-04,9.71632612e-04
2.69701470e-02,9.58825402e-05,9.26502618e-04
2.68448205e-02,1.54113432e-04,9.33654851e-04
2.72292318e-02,7.22800408e-05,9.10047658e-04
2.71085757e-02,1.68162581e-04,9.10044086e-04
2.74617103e-02,5.27468167e-05,9.12821763e-04
2.73526119e-02,1.25026857e-04,9.10757599e-04
2.76974456e-02,7.62592336e-05,9.43637452e-04
2.75730983e-02,1.29006050e-04,9.35115408e-04
2.79370180e-02,6.62162478e-05,9.83462083e-04
2.78019103e-02,1.42475481e-04,9.75456193e-04
2.82216043e-02,5.54173822e-05,1.03567053e-03
2.80263760e-02,1.66335854e-04,1.02456564e-03
2.81481021e-02,1.55536988e-04,1.04477240e-03
2.84477040e-02,5.61191019e-05,1.07125965e-03
2.83468628e-02,1.11536484e-04,1.06754878e-03
2.86918126e-02,7.08904271e-05,1.09103083e-03
2.85709919e-02,1.27009529e-04,1.08862902e-03
2.89309162e-02,6.33575729e-05,1.08699287e-03
2.88066611e-02,1.34248000e-04,1.08972039e-03
2.91643710e-02,6.80546430e-05,1.06077593e-03
2.90314524e-02,1.31412216e-04,1.06856902e-03
2.94678251e-02,7.36655355e-05,1.00475238e-03
2.93917118e-02,1.76536485e-04,9.93779920e-04
2.92519340e-02,1.70925593e-04,1.02284512e-03
2.97057624e-02,8.07582374e-05,9.60048509e-04
2.96182075e-02,1.54423773e-04,9.59274301e-04
2.99309553e-02,5.68116974e-05,9.28197214e-04
2.98365436e-02,1.37569935e-04,9.27636072e-04
3.01580572e-02,6.75083615e-05,9.08457662e-04
3.00427770e-02,1.24320059e-04,9.10673569e-04
3.04545406e-02,6.32620891e-05,9.18554497e-04
3.02609490e-02,1.58513512e-04,9.12688364e-04
3.03918264e-02,1.54267239e-04,9.24957452e-04
3.06196182e-02,6.32620891e-05,9.33095666e-04
3.08695256e-02,7.24419260e-05,9.79387009e-04
3.07009850e-02,1.35704015e-04,9.61922816e-04
3.11714052e-02,6.37495094e-05,1.03578379e-03
3.09390476e-02,1.78971758e-04,1.01844103e-03
3.10781501e-02,1.70279342e-04,1.04238753e-03
3.14111739e-02,7.02103194e-05,1.07342131e-03
3.13046927e-02,1.33959829e-04,1.06966737e-03
3.16465982e-02,4.65851902e-05,1.09255168e-03
3.15338349e-02,1.16795510e-04,1.09140088e-03
3.18768931e-02,8.60289744e-05,1.08574077e-03
3.17519305e-02,1.32614165e-04,1.08856102e-03
3.21371494e-02,6.91435928e-05,1.05844141e-03
3.19946049e-02,1.55172567e-04,1.06344692e-03
3.23940549e-02,7.08267934e-05,1.01178005e-03
3.22652297e-02,1.39970386e-04,1.02016004e-03
3.26308050e-02,5.01225343e-05,9.70054987e-04
3.25139540e-02,1.20949328e-04,9.75830087e-04
3.28621611e-02,8.46978747e-05,9.27007562e-04
3.27373841e-02,1.34820409e-04,9.36899139e-04
3.31203041e-02,6.14392003e-05,9.07202260e-04
3.29808326e-02,1.46137075e-04,9.09507456e-04
3.33575666e-02,6.83567850e-05,9.10915078e-04
3.32285548e-02,1.29795985e-04,9.08759453e-04
3.36478912e-02,5.77800329e-05,9.44748513e-04
3.34549145e-02,1.67822924e-04,9.36928033e-04
3.35801144e-02,1.57246172e-04,9.55941804e-04
3.38640224e-02,5.72253135e-05,9.82813442e-04
3.37681449e-02,1.15005346e-04,9.78086795e-04
3.40976510e-02,8.36231050e-05,1.03457973e-03
3.39729904e-02,1.40848419e-04,1.02369694e-03
3.43309886e-02,7.37811682e-05,1.07113145e-03
3.41952603e-02,1.57404273e-04,1.06634446e-03
3.46354286e-02,7.11181652e-05,1.08979436e-03
3.44214908e-02,1.84915817e-04,1.08721095e-03
3.45611715e-02,1.82252814e-04,1.08738425e-03
3.48558385e-02,5.83203155e-05,1.08744873e-03
3.47641736e-02,1.29438481e-04,1.08758803e-03
3.50863003e-02,8.81194986e-05,1.05517315e-03
3.49671907e-02,1.46439814e-04,1.06194703e-03
3.53455562e-02,9.21986706e-05,1.00753074e-03
3.52103989e-02,1.80318169e-04,1.01259434e-03
3.55860824e-02,6.62264876e-05,9.67380644e-04
3.54652152e-02,1.58425158e-04,9.68519089e-04
3.58446921e-02,9.44098012e-05,9.26025397e-04
3.57195899e-02,1.60636289e-04,9.32244340e-04
3.60982004e-02,8.33522947e-05,9.11026894e-04
3.59856270e-02,1.77762096e-04,9.10750442e-04
3.63289522e-02,5.12740853e-05,9.10822333e-04
3.62222922e-02,1.34626380e-04,9.10675903e-04
3.65650194e-02,7.18927957e-05,9.41072431e-04
3.64413134e-02,1.23166881e-04,9.31946445e-04
3.67987713e-02,6.37103244e-05,9.80267443e-04
3.66646284e-02,1.35603120e-04,9.71202803e-04
3.70731205e-02,5.43365854e-05,1.03160980e-03
3.68813373e-02,1.62155609e-04,1.01967052e-03
3.69928636e-02,1.52781870e-04,1.03883849e-03
3.73474678e-02,6.87724220e-05,1.07295636e-03
3.72796534e-02,1.67076829e-04,1.07741137e-03
3.71686590e-02,1.52640992e-04,1.06514757e-03
3.75821056e-02,7.31513591e-05,1.08880476e-03
3.74945071e-02,1.41923781e-04,1.08873653e-03
3.78075128e-02,5.31280158e-05,1.08862208e-03
3.77070025e-02,1.26279375e-04,1.08924010e-03
3.80561238e-02,7.84611396e-05,1.05445917e-03
3.79332632e-02,1.31589155e-04,1.06345070e-03
3.82938792e-02,6.81229681e-05,1.01525917e-03
3.81731198e-02,1.46584108e-04,1.01994485e-03
3.85886571e-02,6.04388030e-05,9.62481243e-04
3.83962713e-02,1.68489299e-04,9.72852517e-04
3.85281882e-02,1.60805134e-04,9.52044596e-04
3.87520194e-02,6.04388030e-05,9.33502274e-04
3.90411807e-02,6.65897016e-05,9.09497871e-04
3.89404002e-02,1.62193960e-04,9.08886463e-04
3.88159272e-02,1.56043061e-04,9.14547434e-04
3.92753414e-02,7.82398482e-05,9.14819559e-04
3.91561600e-02,1.44829550e-04,9.12057760e-04
3.95183773e-02,5.88871172e-05,9.37686116e-04
3.93856227e-02,1.37126965e-04,9.31912792e-04
3.97980296e-02,6.01336793e-05,9.87765945e-04
3.96019866e-02,1.47767873e-04,9.70626474e-04
3.97179375e-02,1.49014435e-04,9.94216258e-04
4.00276652e-02,6.14222812e-05,1.03239672e-03
3.99259844e-02,1.21555961e-04,1.02726404e-03
4.02726069e-02,7.76682210e-05,1.07160038e-03
4.01557042e-02,1.39090502e-04,1.06655068e-03
4.05137618e-02,5.06786845e-05,1.09101075e-03
4.03957489e-02,1.28346906e-04,1.09051980e-03
4.07390225e-02,5.53975976e-05,1.08978416e-03
4.06146825e-02,1.06076282e-04,1.09330353e-03
4.10203758e-02,7.41453187e-05,1.05405435e-03
4.09219265e-02,1.69328705e-04,1.05054934e-03
4.08056070e-02,1.50580984e-04,1.07246599e-03
4.12693184e-02,8.24185208e-05,1.00840750e-03
4.11573212e-02,1.56563840e-04,1.01244546e-03
4.14966833e-02,6.10869904e-05,9.69452602e-04
4.13885146e-02,1.43505511e-04,9.70429281e-04
4.17530221e-02,8.99239773e-05,9.28187147e-04
4.16273613e-02,1.51010968e-04,9.34741045e-04
4.20085696e-02,7.25433001e-05,9.11001672e-04
4.18932187e-02,1.62467277e-04,9.11043566e-04
4.22774112e-02,6.63706736e-05,9.19906962e-04
4.21701437e-02,1.38913974e-04,9.18351322e-04
4.24424626e-02,6.63706736e-05,9.33586879e-04
4.27344174e-02,6.34850374e-05,9.84317543e-04
4.26207659e-02,1.75734366e-04,9.89907659e-04
4.24925574e-02,1.78620003e-04,9.65453225e-04
4.29548290e-02,5.39939815e-05,1.02478832e-03
4.28339797e-02,1.17479019e-04,1.01688483e-03
4.32267672e-02,6.30722704e-05,1.07059609e-03
4.31322916e-02,1.48609959e-04,1.07197179e-03
4.30236767e-02,1.39531670e-04,1.05525646e-03
4.34843783e-02,8.46155801e-05,1.08794499e-03
4.33650339e-02,1.47687851e-04,1.08675558e-03
4.37138319e-02,4.99336030e-05,1.08883042e-03
4.36046394e-02,1.34549183e-04,1.08917951e-03
4.39485583e-02,7.96728495e-05,1.05873047e-03
4.38210620e-02,1.29606453e-04,1.06769765e-03
4.42240229e-02,8.61395434e-05,1.00837338e-03
4.40846580e-02,1.65812393e-04,1.01637200e-03
4.44519291e-02,6.39640777e-05,9.69729705e-04
4.43429054e-02,1.50103621e-04,9.69974144e-04
4.47129192e-02,9.52150795e-05,9.28142066e-04
4.45869905e-02,1.59179157e-04,9.34555382e-04
4.49516028e-02,6.58151962e-05,9.09431782e-04
4.48406855e-02,1.61030276e-04,9.09466796e-04
4.52114442e-02,6.10753315e-05,9.14520500e-04
4.50917415e-02,1.26890528e-04,9.11903740e-04
4.54483117e-02,6.72367890e-05,9.42090302e-04
4.53406565e-02,1.28312121e-04,9.36976382e-04
4.56824461e-02,6.20285395e-05,9.81486750e-04
4.55650397e-02,1.29265328e-04,9.74807880e-04
4.59144535e-02,5.25725062e-05,1.02473071e-03
4.57860753e-02,1.14601046e-04,1.01468130e-03
4.61889491e-02,6.44189665e-05,1.07091722e-03
4.60980530e-02,1.61023689e-04,1.07373433e-03
4.59868158e-02,1.49177229e-04,1.05704818e-03
4.64213191e-02,8.39592007e-05,1.09046790e-03
4.63087188e-02,1.48378167e-04,1.08919964e-03
4.66710861e-02,5.92826376e-05,1.08817643e-03
4.65433616e-02,1.43241838e-04,1.09013564e-03
4.69161890e-02,8.43769696e-05,1.05620081e-03
4.67903891e-02,1.43659607e-04,1.06334924e-03
4.71652104e-02,5.67076195e-05,1.01933079e-03
4.70378751e-02,1.41084589e-04,1.02372786e-03
4.74099731e-02,5.70314490e-05,9.71370116e-04
4.72865866e-02,1.13739069e-04,9.81934133e-04
4.76544009e-02,6.17818774e-05,9.30459007e-04
4.75310623e-02,1.18813326e-04,9.38557369e-04
4.78951876e-02,4.76063828e-05,9.08222931e-04
4.77703364e-02,1.09388260e-04,9.11352416e-04
4.81665364e-02,5.71679627e-05,9.13058951e-04
4.80863567e-02,1.35686271e-04,9.15311131e-04
4.79806369e-02,1.26124691e-04,9.07086765e-04
4.83996042e-02,8.01442490e-05,9.43316192e-04
4.82914515e-02,1.37312212e-04,9.38215157e-04
4.86382184e-02,5.43679780e-05,9.78602238e-04
4.85164826e-02,1.34512227e-04,9.74353262e-04
4.89240096e-02,6.57998178e-05,1.03635097e-03
4.87291409e-02,1.50272630e-04,1.01915751e-03
4.88521819e-02,1.61704470e-04,1.04430642e-03
4.90871914e-02,6.57998178e-05,1.06649806e-03
4.94210011e-02,4.76701622e-05,1.09109329e-03
4.93323161e-02,1.33814903e-04,1.09048490e-03
4.91631583e-02,1.51944559e-04,1.08551799e-03
4.95866950e-02,4.76701622e-05,1.09457844e-03
4.96681739e-02,9.93228797e-05,1.08344438e-03
4.99251086e-02,3.97908083e-04,9.74960901e-04
4.98505511e-02,2.29275804e-04,1.02981595e-03
4.98593979e-02,3.34631873e-04,1.00301427e-03
4.99557895e-02,6.06381800e-04,9.28021144e-04
4.98808981e-02,5.20990997e-04,9.54333605e-04
4.99379559e-02,8.28727396e-04,9.10029185e-04
4.98937454e-02,7.07144360e-04,9.19154450e-04
4.99322850e-02,1.07810854e-03,9.21232073e-04
4.98702409e-02,9.33139461e-04,9.09280741e-04
4.99530064e-02,1.35630468e-03,9.75224956e-04
4.98893525e-02,1.28667121e-03,9.47542557e-04
4.98686310e-02,1.17012945e-03,9.27372581e-04
4.99426347e-02,1.58243717e-03,1.02819865e-03
4.98956411e-02,1.47866407e-03,9.94425004e-04
4.99153248e-02,1.83116857e-03,1.07223619e-03
4.98579594e-02,1.71083781e-03,1.04284069e-03
4.99225960e-02,2.08266621e-03,1.09259016e-03
4.98379207e-02,1.96605978e-03,1.08154654e-03
4.99513847e-02,2.30919057e-03,1.07255603e-03
4.98739806e-02,2.19846299e-03,1.09018478e-03
4.99353436e-02,2.52907423e-03,1.02923335e-03
4.98867283e-02,2.40104330e-03,1.06541901e-03
4.99377383e-02,2.81197935e-03,9.61902749e-04
4.98376023e-02,2.72224998e-03,1.00210761e-03
4.98352076e-02,2.60022907e-03,1.03149923e-03
4.99195182e-02,3.05509622e-03,9.21163200e-04
4.98572565e-02,2.94478968e-03,9.46515683e-04
4.99399682e-02,3.29152900e-03,9.07654112e-04
4.98594864e-02,3.17909081e-03,9.13157251e-04
4.99070532e-02,3.53073158e-03,9.30839926e-04
4.98470214e-02,3.40926170e-03,9.09360540e-04
4.99295178e-02,3.78208020e-03,9.85034758e-04
4.98365710e-02,3.65632916e-03,9.44552250e-04
4.99283044e-02,4.02350364e-03,1.04228349e-03
4.98578222e-02,3.90709004e-03,1.00222823e-03
4.99133952e-02,4.26657644e-03,1.08116112e-03
4.98416995e-02,4.14822731e-03,1.05455123e-03
4.99307460e-02,4.50661893e-03,1.09046626e-03
4.98441412e-02,4.38591666e-03,1.08695012e-03
4.99408767e-02,4.73759190e-03,1.06181870e-03
4.98716227e-02,4.61166106e-03,1.08613626e-03
4.99311367e-02,5.02442573e-03,9.99733116e-04
4.98447291e-02,4.94548595e-03,1.03498468e-03
4.98544690e-02,4.81958223e-03,1.05925875e-03
4.99528685e-02,5.23899867e-03,9.46033238e-04
4.98840052e-02,5.14568253e-03,9.78664955e-04
4.99397556e-02,5.46121855e-03,9.15638671e-04
4.98926241e-02,5.33875857e-03,9.35233526e-04
4.99405500e-02,5.74521424e-03,9.11923852e-04
4.98463076e-02,5.65696640e-03,9.06662758e-04
4.98455131e-02,5.53741486e-03,9.15505033e-04
4.99285632e-02,5.97916317e-03,9.46651488e-04
4.98691133e-02,5.87231500e-03,9.19268778e-04
4.99464373e-02,6.21075228e-03,1.00388213e-03
4.98750005e-02,6.09502999e-03,9.63015918e-04
4.99166387e-02,6.43691045e-03,1.04913798e-03
4.98630760e-02,6.31063966e-03,1.01251365e-03
4.99428837e-02,6.72612637e-03,1.09320596e-03
4.98168425e-02,6.53531774e-03,1.05363279e-03
4.98430874e-02,6.66068798e-03,1.08104376e-03
4.99321274e-02,6.96262914e-03,1.08469371e-03
4.98750111e-02,6.86201776e-03,1.09535020e-03
4.99560944e-02,7.19510025e-03,1.04156231e-03
4.98882218e-02,7.08621240e-03,1.07196242e-03
4.99410046e-02,7.42991616e-03,9.88345684e-04
4.98970990e-02,7.31095274e-03,1.02565569e-03
4.99137342e-02,7.68383789e-03,9.37552372e-04
4.98547388e-02,7.55741242e-03,9.73780344e-04
4.99189071e-02,7.93874719e-03,9.07448577e-04
4.98326413e-02,7.82185338e-03,9.25389403e-04
4.99501547e-02,8.17041725e-03,9.20378380e-04
