0.00000000e+00,0.00000000e+00,2.00000000e-03
0.00000000e+00,2.00000000e-04,1.94936344e-03
0.00000000e+00,4.00000000e-04,1.91267027e-03
0.00000000e+00,6.00000000e-04,1.90002442e-03
0.00000000e+00,8.00000000e-04,1.91490806e-03
0.00000000e+00,1.00000000e-03,1.95322282e-03
0.00000000e+00,1.20000000e-03,2.00441824e-03
0.00000000e+00,1.40000000e-03,2.05439705e-03
0.00000000e+00,1.60000000e-03,2.08939696e-03
0.00000000e+00,1.80000000e-03,2.09978033e-03
0.00000000e+00,2.00000000e-03,2.08268795e-03
0.00000000e+00,2.20000000e-03,2.04282644e-03
0.00000000e+00,2.40000000e-03,1.99117214e-03
0.00000000e+00,2.60000000e-03,1.94194870e-03
0.00000000e+00,2.80000000e-03,1.90871040e-03
0.00000000e+00,3.00000000e-03,1.90060980e-03
0.00000000e+00,3.20000000e-03,1.91987752e-03
0.00000000e+00,3.40000000e-03,1.96120794e-03
0.00000000e+00,3.60000000e-03,2.01322024e-03
0.00000000e+00,3.80000000e-03,2.06159217e-03
0.00000000e+00,4.00000000e-03,2.09300395e-03
0.00000000e+00,4.20000000e-03,2.09880595e-03
0.00000000e+00,4.40000000e-03,2.07740052e-03
0.00000000e+00,4.60000000e-03,2.03468191e-03
0.00000000e+00,4.80000000e-03,1.98241321e-03
0.00000000e+00,5.00000000e-03,1.93498725e-03
0.00000000e+00,5.20000000e-03,1.90546334e-03
0.00000000e+00,5.40000000e-03,1.90197127e-03
0.00000000e+00,5.60000000e-03,1.92547260e-03
0.00000000e+00,5.80000000e-03,1.96949597e-03
0.00000000e+00,6.00000000e-03,2.02191900e-03
0.00000000e+00,6.20000000e-03,2.06830636e-03
0.00000000e+00,6.40000000e-03,2.09588473e-03
0.00000000e+00,6.60000000e-03,2.09706006e-03
0.00000000e+00,6.80000000e-03,2.07150872e-03
0.00000000e+00,7.00000000e-03,2.02626657e-03
0.00000000e+00,7.20000000e-03,1.97379160e-03
0.00000000e+00,7.40000000e-03,1.92853344e-03
0.00000000e+00,7.60000000e-03,1.90295447e-03
0.00000000e+00,7.80000000e-03,1.90409817e-03
0.00000000e+00,8.00000000e-03,1.93164962e-03
0.00000000e+00,8.20000000e-03,1.97802218e-03
0.00000000e+00,8.40000000e-03,2.03044661e-03
0.00000000e+00,8.60000000e-03,2.07448719e-03
0.00000000e+00,8.80000000e-03,2.09801680e-03
0.00000000e+00,9.00000000e-03,2.09455629e-03
0.00000000e+00,9.20000000e-03,2.06505855e-03
0.00000000e+00,9.40000000e-03,2.01764614e-03
0.00000000e+00,9.60000000e-03,1.96537464e-03
0.00000000e+00,9.80000000e-03,1.92263767e-03
0.00000000e+00,1.00000000e-02,1.90120336e-03
0.00000000e+00,1.02000000e-02,1.90697391e-03
0.00000000e+00,1.04000000e-02,1.93836034e-03
0.00000000e+00,1.06000000e-02,1.98672001e-03
0.00000000e+00,1.08000000e-02,2.03873648e-03
0.00000000e+00,1.10000000e-02,2.08008639e-03
0.00000000e+00,1.12000000e-02,2.09938353e-03
0.00000000e+00,1.14000000e-02,2.09131420e-03
0.00000000e+00,1.16000000e-02,2.05810038e-03
0.00000000e+00,1.18000000e-02,2.00888791e-03
0.00000000e+00,1.20000000e-02,1.95722805e-03
0.00000000e+00,1.22000000e-02,1.91734597e-03
0.00000000e+00,1.24000000e-02,1.90022368e-03
0.00000000e+00,1.26000000e-02,1.91057603e-03
0.00000000e+00,1.28000000e-02,1.94555237e-03
0.00000000e+00,1.30000000e-02,1.99552153e-03
0.00000000e+00,1.32000000e-02,2.04672389e-03
0.00000000e+00,1.34000000e-02,2.08506025e-03
0.00000000e+00,1.36000000e-02,2.09997423e-03
0.00000000e+00,1.38000000e-02,2.08735909e-03
0.00000000e+00,1.40000000e-02,2.05068854e-03
0.00000000e+00,1.42000000e-02,2.00006029e-03
0.00000000e+00,1.44000000e-02,1.94941543e-03
0.00000000e+00,1.46000000e-02,1.91269966e-03
0.00000000e+00,1.48000000e-02,1.90002310e-03
0.00000000e+00,1.50000000e-02,1.91487641e-03
0.00000000e+00,1.52000000e-02,1.95316954e-03
0.00000000e+00,1.54000000e-02,2.00435801e-03
0.00000000e+00,1.56000000e-02,2.05434645e-03
0.00000000e+00,1.58000000e-02,2.08936993e-03
0.00000000e+00,1.60000000e-02,2.09978430e-03
0.00000000e+00,1.62000000e-02,2.08272184e-03
0.00000000e+00,1.64000000e-02,2.04288091e-03
0.00000000e+00,1.66000000e-02,1.99123219e-03
0.00000000e+00,1.68000000e-02,1.94199780e-03
0.00000000e+00,1.70000000e-02,1.90873502e-03
0.00000000e+00,1.72000000e-02,1.90060317e-03
0.00000000e+00,1.74000000e-02,1.91984146e-03
0.00000000e+00,1.76000000e-02,1.96115238e-03
0.00000000e+00,1.78000000e-02,2.01316047e-03
0.00000000e+00,1.80000000e-02,2.06154467e-03
0.00000000e+00,1.82000000e-02,2.09298178e-03
0.00000000e+00,1.84000000e-02,2.09881522e-03
0.00000000e+00,1.86000000e-02,2.07743868e-03
0.00000000e+00,1.88000000e-02,2.03473845e-03
0.00000000e+00,1.90000000e-02,1.98247256e-03
0.00000000e+00,1.92000000e-02,1.93503307e-03
0.00000000e+00,1.94000000e-02,1.90548302e-03
0.00000000e+00,1.96000000e-02,1.90195937e-03
0.00000000e+00,1.98000000e-02,1.92543242e-03
0.00000000e+00,2.00000000e-02,1.96943856e-03
2.50000000e-04,0.00000000e+00,1.94436344e-03
2.50000000e-04,2.00000000e-04,1.90767027e-03
